9, 0, 0, 0.00980912, 0.0723677, -0.0117069, 0.0339992, 1.77657, tau
37, 1, 0, 0.00579387, 0.122128, 0.00274997, 0.107624, 2.91505, tau
148, 10, 3, 0.0441535, 0.229396, -0.00672668, 0.230335, 83.6774, tau
97, 5, 1, -0.0052447, 0.141792, 0.0100478, 0.174521, 30.3429, tau
168, 7, 0, -0.0983741, 0.207336, 0.0320367, 0.801198, 27.6619, tau
110, 7, 1, -0.023527, 0.197443, -0.000559379, 0.188943, 38.7427, tau
42, 3, 1, -0.000235251, 0.206022, -0.00429872, 0.265372, 26.7732, tau
98, 4, 2, 0.0394213, 0.262102, 0.00179816, 0.238856, 64.3225, tau
93, 6, 1, -0.000351468, 0.235847, -0.00284543, 0.236382, 46.161, tau
124, 10, 2, 0.0331324, 0.25332, -0.0163454, 0.242415, 59.8979, tau
216, 5, 0, -0.0980971, 0.251626, -0.0212366, 0.225992, 29.1119, tau
187, 4, 0, -0.0832945, 0.133894, 0.0964576, 1.47831, 17.3147, tau
68, 0, 0, -0.1694, 0.206177, -0.253127, 0.25685, 2.732, tau
194, 10, 0, -0.0831874, 0.202024, 0.482743, 2.89017, 49.3104, tau
211, 10, 0, 0.114398, 0.18129, -0.0306299, 0.185344, 30.3174, tau
216, 3, 0, 0.095475, 0.178892, -0.119177, 0.198929, 16.8586, tau
1, 1, 1, 0, 0, 0, 0, 34.8673, tau
95, 6, 1, -0.0107912, 0.219581, 0.0506778, 0.235196, 38.6814, tau
289, 4, 0, -0.0041851, 0.172082, 0.0179624, 0.196922, 40.7838, tau
161, 0, 0, -0.123413, 0.209059, -0.0750965, 0.208127, 6.13368, tau
170, 4, 0, -0.0479201, 0.242149, -0.00132935, 0.231667, 21.4604, tau
88, 13, 2, 0.0351216, 0.271725, -0.0366514, 0.238814, 57.0981, tau
242, 10, 0, -0.0337663, 0.216948, -0.136169, 1.58859, 31.9315, tau
163, 1, 0, 0.0407395, 0.247198, -0.0145002, 0.202698, 9.05253, tau
102, 4, 0, -0.0309989, 0.245174, 0.463626, 3.34828, 24.9018, tau
171, 5, 1, 0.105187, 0.212242, 0.0194675, 0.219903, 27.7407, tau
41, 2, 0, -0.0211457, 0.112007, -0.00235611, 0.144049, 5.11968, tau
159, 10, 2, 0.0924229, 0.22749, -0.0625561, 0.23619, 66.409, tau
130, 6, 0, 0.00713316, 0.202584, 0.0625175, 0.208742, 23.8593, tau
185, 8, 1, 0.0325244, 0.169036, -0.0279553, 0.184218, 38.1551, tau
319, 3, 0, -0.00893449, 0.165292, 0.0154178, 0.215351, 17.5429, tau
9, 0, 0, -0.0594834, 0.100172, 0.0149108, 0.10834, 1.77381, tau
43, 1, 0, -0.0255137, 0.164881, 0.0143828, 0.146809, 5.37257, tau
45, 1, 0, 0.0157285, 0.172391, 0.0168709, 0.192104, 4.19851, tau
104, 4, 0, 0.0443668, 0.197838, -0.128922, 0.201416, 17.106, tau
84, 0, 0, 0.0362492, 0.211436, -0.297712, 0.302505, 3.172, tau
108, 4, 0, 0.00127094, 0.220687, 0.846854, 2.82719, 17.5969, tau
54, 2, 0, -0.134286, 0.216792, 0.137436, 0.192113, 5.80549, tau
59, 3, 0, -0.0380104, 0.128704, 0.00991291, 0.133534, 7.2794, tau
229, 3, 1, 0.00428221, 0.185422, 0.0101048, 0.167285, 29.3735, tau
115, 2, 0, -0.0635519, 0.247433, 0.114972, 0.237016, 7.23753, tau
278, 10, 1, 0.0538844, 0.253664, -0.0170193, 0.242812, 53.2241, tau
7, 0, 0, 0.0440489, 0.0779689, 0.00635695, 0.0156642, 1.87645, tau
47, 2, 0, -0.015924, 0.129729, 0.0250499, 0.138353, 6.80507, tau
16, 0, 0, -0.00938967, 0.125349, 0.000857498, 0.0609004, 1.82983, tau
17, 0, 0, 0.00944177, 0.0678047, 0.0134518, 0.0440056, 2.75995, tau
223, 3, 0, 0.0853036, 0.189793, -0.0810571, 0.184428, 11.1757, tau
177, 5, 0, 0.0171525, 0.208719, 1.98987, 3.01816, 13.5811, tau
