70, 68, 62, 14, 4, 2, 0.403102, 0.217669, 2.36952, 1.66664, -0.0093984, 0.217669, -0.526638, 1.66664, -0.00403187, 0.217735, -0.0464407, 1.73444, 36.3422, tau
158, 136, 114, 32, 6, 2, 0.429439, 0.184447, -2.21934, 1.89023, 0.0176603, 0.184447, 0.664544, 1.89023, 0.0113362, 0.184555, 0.0506454, 1.98742, 43.3987, tau
76, 68, 56, 16, 4, 0, 0.332494, 0.148946, 2.38074, 1.57364, 0.0281756, 0.148946, -0.478602, 1.57364, 0.00946066, 0.150117, -0.0490268, 1.63122, 27.6085, tau
70, 70, 68, 4, 0, 0, 0.528554, 0.188923, 0.571167, 2.87324, 0.0244002, 0.188923, -2.42316, 2.87324, 0.0131008, 0.18926, -1.39328, 3.05224, 4.84912, tau
100, 90, 82, 16, 2, 0, 0.201326, 0.191561, 1.96153, 0.191996, -0.0278411, 0.191561, -0.149226, 0.191996, -0.0176031, 0.191835, -0.0901998, 0.200865, 11.7058, tau
60, 60, 60, 6, 2, 0, 0.156821, 0.238563, 1.59043, 0.206581, 0.0193367, 0.238563, 0.0687223, 0.206581, 0.0131858, 0.238643, 0.0328676, 0.209669, 4.66502, tau
108, 102, 80, 18, 4, 0, 0.137804, 0.165348, -0.354293, 0.164119, -0.0330639, 0.165348, -0.0474966, 0.164119, -0.0125695, 0.166613, -0.00663645, 0.169129, 34.5411, tau
77, 63, 34, 11, 4, 0, 1.33372, 0.178493, -2.22056, 0.144359, -0.0197845, 0.178493, -0.00300757, 0.144359, -0.0276347, 0.178665, -0.0021177, 0.144362, 14.5865, tau
172, 162, 132, 32, 12, 0, -0.0280955, 0.189484, 1.77171, 0.169094, 0.0177398, 0.189484, 0.0536537, 0.169094, -0.00669392, 0.191053, 0.0611586, 0.169261, 45.2183, tau
27, 27, 26, 5, 0, 0, 1.16388, 0.222667, 0.566284, 0.121149, -0.210117, 0.222667, -0.021719, 0.121149, -0.118888, 0.240631, -0.0155846, 0.121304, 1.88499, tau
142, 136, 100, 20, 6, 0, 0.269783, 0.190112, 0.497788, 0.19825, -0.0514061, 0.190112, -0.0421737, 0.19825, -0.0358198, 0.19075, -0.0521077, 0.198498, 14.6298, tau
216, 196, 152, 48, 18, 0, 0.536996, 0.174145, 0.783466, 0.21623, 0.0328269, 0.174145, 0.0471557, 0.21623, 0.0186872, 0.174718, 0.028338, 0.217048, 51.991, tau
184, 176, 140, 48, 6, 0, 0.364187, 0.161281, -1.44208, 0.185084, -0.00485376, 0.161281, -0.030813, 0.185084, 0.00219793, 0.161435, -0.00604767, 0.186734, 52.503, tau
234, 218, 186, 72, 8, 0, 0.779199, 0.172818, 2.12691, 0.193148, 3.2497e-05, 0.172818, 0.0161527, 0.193148, -0.00910638, 0.173059, 0.00147331, 0.193705, 45.5879, tau
72, 65, 28, 7, 2, 0, 1.88176, 0.162781, -0.974351, 0.132092, -0.0445867, 0.162781, -0.0167619, 0.132092, -0.0245694, 0.164007, -0.0104475, 0.132243, 15.8712, tau
84, 84, 80, 6, 2, 0, 0.831266, 0.168215, 0.313516, 0.224806, -0.0395048, 0.168215, 0.0680795, 0.224806, -0.0185748, 0.169512, 0.0454956, 0.225938, 6.64244, tau
52, 52, 48, 6, 0, 0, 0.306634, 0.179957, -0.00141598, 0.148879, -0.0142076, 0.179957, -0.0505034, 0.148879, -0.00300825, 0.180305, -0.0444691, 0.149001, 3.80923, tau
222, 190, 150, 28, 2, 0, 0.717037, 0.211273, 2.41081, 0.180236, 0.0287267, 0.211273, -0.0312877, 0.180236, 0.0255812, 0.211296, -0.00199474, 0.182601, 14.1022, tau
383, 274, 134, 47, 5, 0, 1.52017, 0.161464, -1.16135, 0.234965, -0.0383169, 0.161464, 0.0099268, 0.234965, -0.0531127, 0.16214, 0.0094028, 0.234965, 27.1105, tau
170, 154, 130, 42, 6, 0, 0.42044, 0.194324, -2.07322, 0.181615, -0.0123695, 0.194324, 0.000721794, 0.181615, -0.00755791, 0.194383, 0.00460234, 0.181657, 32.4448, tau
238, 157, 65, 18, 0, 0, 1.6249, 0.190547, -0.343668, 0.183511, -0.0934208, 0.190547, -0.0219179, 0.183511, -0.0749446, 0.191441, -0.0235873, 0.183519, 7.67869, tau
242, 224, 178, 54, 12, 0, 0.521174, 0.175705, -2.63196, 0.758969, 0.0169982, 0.175705, 0.166025, 0.758969, 0.0322678, 0.176367, 0.053395, 0.767281, 43.9803, tau
88, 88, 78, 10, 4, 0, 0.281947, 0.176796, 2.36094, 0.19902, 0.0216343, 0.176796, 0.0170133, 0.19902, 0.012796, 0.177017, 0.00548597, 0.199353, 20.5861, tau
260, 234, 192, 68, 12, 0, 0.744837, 0.16253, -1.79093, 0.219202, 0.00227755, 0.16253, 0.013027, 0.219202, 0.0209221, 0.163596, 0.024366, 0.219495, 47.6444, tau
108, 102, 94, 20, 6, 0, 0.526649, 0.17992, -2.49073, 0.160926, -0.00831008, 0.17992, 0.0249982, 0.160926, -0.00623198, 0.179932, 0.00467796, 0.162204, 35.1615, tau
290, 276, 228, 72, 12, 0, 0.686399, 0.155655, 1.24462, 0.190849, -0.00108971, 0.155655, 0.0174345, 0.190849, 0.011308, 0.156148, 0.0157916, 0.190856, 62.8178, tau
108, 108, 92, 12, 6, 0, 0.548151, 0.173661, -2.59777, 0.806027, 0.043983, 0.173661, 0.102038, 0.806027, 0.028678, 0.174335, 0.032494, 0.809022, 12.2145, tau
112, 110, 96, 24, 8, 0, 0.35697, 0.162323, -1.4976, 0.205334, -0.0123051, 0.162323, -0.0617975, 0.205334, -0.00955329, 0.162347, -0.0206864, 0.209409, 23.063, tau
118, 110, 104, 18, 4, 2, 0.107198, 0.16055, -2.06021, 0.198715, 0.00436093, 0.16055, 0.0382715, 0.198715, 0.00155483, 0.160575, 0.00686402, 0.201182, 43.9614, tau
44, 34, 23, 6, 3, 0, 2.457, 0.20969, -2.69521, 0.201888, -0.0401331, 0.20969, 0.0557755, 0.201888, 0.0276707, 0.22038, 0.0345101, 0.203005, 12.3478, tau
149, 124, 83, 32, 8, 1, 1.39774, 0.141568, 2.76373, 0.695163, -0.0519074, 0.141568, -0.102061, 0.695163, -0.0495228, 0.141589, -0.0139532, 0.700724, 51.2011, tau
312, 284, 226, 72, 16, 2, 0.614182, 0.19345, -1.00606, 0.210705, 0.0183436, 0.19345, 0.0247796, 0.210705, -0.00668671, 0.195063, 0.0145618, 0.210952, 84.8352, tau
86, 82, 76, 14, 4, 2, 0.0111964, 0.195991, 2.32366, 0.191617, 0.0570298, 0.195991, 0.0165526, 0.191617, 0.00408835, 0.203015, 6.39821e-05, 0.192325, 46.7029, tau
167, 129, 88, 36, 7, 0, 1.14957, 0.225259, 2.67984, 0.480969, 0.0892628, 0.225259, -0.0567837, 0.480969, -0.00386025, 0.243749, -0.0610465, 0.480988, 30.6985, tau
208, 192, 140, 38, 12, 0, 0.511969, 0.191929, -0.599668, 0.192627, 0.00780231, 0.191929, -0.0597073, 0.192627, 0.00371606, 0.191972, -0.0696822, 0.192885, 47.5545, tau
258, 234, 184, 62, 14, 0, -0.00124101, 0.208371, 0.718616, 0.160812, -0.0812673, 0.208371, 0.0191212, 0.160812, -0.0646344, 0.209034, 0.0196357, 0.160813, 46.7836, tau
200, 184, 144, 52, 10, 0, 0.33936, 0.162053, -1.54957, 0.176517, -0.00842551, 0.162053, -0.0646726, 0.176517, 0.0318829, 0.166991, -0.0320409, 0.179508, 36.0765, tau
272, 258, 222, 82, 14, 0, 0.247661, 0.151466, 2.31261, 0.174567, 0.00954251, 0.151466, -0.0803987, 0.174567, -0.00250618, 0.151945, -0.0743734, 0.174671, 54.6938, tau
152, 146, 120, 40, 12, 0, 0.110415, 0.151237, 0.197157, 0.157852, -0.0603719, 0.151237, -0.0850956, 0.157852, -0.0399409, 0.152611, -0.0624556, 0.159468, 36.2555, tau
170, 148, 116, 28, 10, 0, 0.180003, 0.204231, -1.24797, 0.205735, 0.134178, 0.204231, -0.0207899, 0.205735, 0.0778196, 0.211864, -0.0157011, 0.205798, 43.0207, tau
88, 86, 84, 8, 2, 0, 0.0698562, 0.193483, 2.05219, 0.242898, 0.012592, 0.193483, 0.0273327, 0.242898, -0.000220805, 0.193907, 0.00915279, 0.243577, 11.3394, tau
144, 134, 94, 22, 2, 0, 0.471606, 0.177556, -0.405653, 0.193083, 0.0391369, 0.177556, -0.0497692, 0.193083, 0.0185988, 0.17874, -0.00277875, 0.198719, 10.4615, tau
136, 132, 124, 32, 12, 2, 0.778421, 0.163921, 2.14541, 0.179484, 0.000735002, 0.163921, -0.0267093, 0.179484, 0.00774118, 0.16407, -0.00537377, 0.180748, 70.0662, tau
